score;mismaMarca;ratio;offerId;offerPrice;offerTitle;productId;tiendasProducto;precioMinProducto;productName;tokensComunes;offerUrl
0.224;0;1.59;88317;5990;"Pipa Silicona Cartoon Colores - Azul";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-colores?variant=Azul"
0.224;0;1.20;87548;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Green";10997;2;24990;"Shine 2 Papelillos de Oro 24K 1 1/4";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Green"
0.223;0;2.55;87553;49990;"Bong de Pyrex Phoenix Star Recycler con Perc Sphere – Bong Premium de Alta Filtración 30cms - Azul";5529;4;19593;"R3 Mini-Bonglab";"bong pyrex recycler azul";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-sphere-bong-premium-de-alta-filtracion-1?variant=Azul"
0.223;0;0.00;88920;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Frutilla";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"cono pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Frutilla"
0.223;0;1.20;87550;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Pink";10997;2;24990;"Shine 2 Papelillos de Oro 24K 1 1/4";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Pink"
0.223;0;1.20;87549;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Blue";10997;2;24990;"Shine 2 Papelillos de Oro 24K 1 1/4";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Blue"
0.223;0;1.59;88302;5990;"Pipa SIlicona Alien Cartoon - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-alien-cartoon?variant=Verde"
0.223;0;0.00;88312;6990;"Pipa Silicona Cartoon Blue - Celeste";10661;2;0;"Special Blue Soplete Mod Rubber";"blue celeste";"https://www.friendlygrow.cl/pipa-silicona-cartoon-blue?variant=Celeste"
0.222;0;2.42;87732;47500;"Bong de Pyrex Phoenix Star Recycler con Perc Sphere – Bong Premium de Alta Filtración 40cms - Azul";5529;4;19593;"R3 Mini-Bonglab";"bong pyrex recycler azul";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-sphere-bong-premium-de-alta-filtracion?variant=Azul"
0.222;0;1.19;88329;7990;"Pipa Silicona Dark Knight";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-dark-knight"
0.222;0;9.42;88626;46990;"Yocan Phaser Max Glass (repuesto)";10525;3;4990;"Calvo Glass Nectar Wax Pen 400mAh";"glass repuesto";"https://www.friendlygrow.cl/yocan-phaser-max-glass-repuesto"
0.222;0;0.00;88929;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Manzana";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"cono pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Manzana"
0.222;0;0.00;88159;8990;"Pipa de Pyrex Phoenix Star Spoon 10cm - Verde";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"pyrex verde";"https://www.friendlygrow.cl/pipa-de-pyrex-phoenix-star?variant=Verde"
0.222;0;2.11;87482;7990;"Moledor Unico Oso 14cm - 4 Pisos- - Morado";10359;3;3790;"Bonglab Difusor Logo 14mm Morado";"14cm morado";"https://www.friendlygrow.cl/moledor-unico-oso-cromado?variant=Morado"
0.222;0;1.36;88312;6990;"Pipa Silicona Cartoon Blue - Celeste";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-blue?variant=Celeste"
0.222;0;1.19;88298;7990;"Pipa Silicona Alien Brocoli";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-alien-brocoli"
0.222;0;1.59;88323;5990;"Pipa Silicona Cartoon Colores - Morado";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-colores?variant=Morado"
0.222;0;1.20;87547;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Purple";10997;2;24990;"Shine 2 Papelillos de Oro 24K 1 1/4";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Purple"
0.221;0;0.00;88358;14990;"Vaporizador Bateria Alien Doteco Et500 Para Cartridges 510 - Morado";11006;2;0;"Airistech Batería Mystica II";"vaporizador bateria 510 morado";"https://www.friendlygrow.cl/vaporizador-bateria-alien-doteco-et500-para-cartridges-510-4?variant=Morado"
0.221;0;1.35;87474;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Verde";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Verde"
0.221;0;1.59;88319;5990;"Pipa Silicona Cartoon Colores - Rojo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-colores?variant=Rojo"
0.221;0;2.38;88460;3990;"Pipa Silicona Clásica - Amarilla";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-clasica?variant=Amarilla"
0.221;0;3.51;87558;27450;"Bong de Pyrex Phoenix Star Splash – Bong de Borosilicato con Downstem Difusor 💎💨 45cms";10203;4;7821;"Quemador Abeja Calvo Glass Macho 14mm | Bowl de Borosilicato para Bong";"bong borosilicato";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-splash-bong-de-borosilicato-con-downstem-difusor-%F0%9F%92%8E%F0%9F%92%A8"
0.221;0;1.35;87476;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Azul";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Azul"
0.221;0;1.60;87479;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Cobre";5794;2;11990;"MOLEDOR PLASTICO REFORZADO XL-STORZ & BICKEL";"moledor xl";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Cobre"
0.220;0;0.00;87894;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Verde";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa bowl";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Verde"
0.220;0;2.55;87755;49990;"Bong de Pyrex Phoenix Star Recycler Multi Perc – Bong de Alta Filtración Premium 35cms - Azul";5529;4;19593;"R3 Mini-Bonglab";"bong pyrex recycler azul";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-multi-perc-bong-de-alta-filtracion-premium?variant=Azul"
0.220;0;0.00;87895;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Azul";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa bowl";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Azul"
0.220;0;1.50;88586;3990;"Dabber Spoon de Precisión Black Cobra - Diseño Corona - Negra";10617;3;5990;"Bandeja Metálica RAW Silver | PIRANHA";"black negra";"https://www.friendlygrow.cl/mini-cuchara-de-precision-black-cobra-diseno-corona?variant=Negra"
0.220;0;1.16;88633;19900;"Atrapacenizas Percolador Pyrex - Transparente 90°";10316;3;22990;"BongLab AtrapaCenizas Triple HoneyComb - Macho 18mm";"atrapacenizas transparente";"https://www.friendlygrow.cl/adaptador-de-vidrio-con-percolador?variant=Transparente%2090%C2%B0"
0.220;0;1.67;87561;9990;"Boquilla de Enfriamiento Vaporizador Herbal Yocan Hit 2";10887;2;5990;"Airistech Boquilla Nokiva";"boquilla vaporizador";"https://www.friendlygrow.cl/boquilla-de-enfriamiento-herbal-yocan-hit-2"
0.220;0;1.00;87948;5990;"Boquilla de Enfriamiento Vaporizador Herbal Yocan Hit";10887;2;5990;"Airistech Boquilla Nokiva";"boquilla vaporizador";"https://www.friendlygrow.cl/boquilla-de-enfriamiento-herbal-yocan-hit"
0.220;0;2.19;87525;6990;"Moledor aluminio 3 pisos 51mm Colores - Negro";5507;2;15291;"Grinder Galaxy Aluminio 55mm";"moledor aluminio negro";"https://www.friendlygrow.cl/grinder-metalico-4-piezas-aluminio-filtro-polen?variant=Negro"
0.220;0;1.19;88346;7990;"Pipa Silicona Pineapple Express";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-pineapple-express"
0.219;0;1.59;88305;5990;"Pipa SIlicona Alien Cartoon - Rojo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-alien-cartoon?variant=Rojo"
0.219;0;1.12;87895;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Azul";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Azul"
0.219;0;4.23;87722;82900;"Bong de Pyrex Phoenix Star Recycler con Perc Dome – Bong Premium de Alta Filtración 35cms - Azul";5529;4;19593;"R3 Mini-Bonglab";"bong pyrex recycler azul";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-dome-bong-premium-de-alta-filtracion?variant=Azul"
0.219;0;36.84;88798;9990;"Vaporizador Para Cartridges Doteco ST650 - Negro";9245;4;367991;"Mighty +";"vaporizador negro";"https://www.friendlygrow.cl/vaporizador-para-cartridges-doteco-st650?variant=Negro"
0.219;0;0.00;88931;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - RoyalRose";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"cono pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=RoyalRose"
0.219;0;1.35;87477;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Morado";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Morado"
0.219;0;3.86;87664;490;"Papelillos Honeypuff Tamaño 1 1/4 ( Pink, Thin, Organico, Brown ) - Ultra Thin";5471;3;1890;"Papelillos OCB Cañamo Orgánico 1 1/4 + Tips";"papelillos organico";"https://www.friendlygrow.cl/papelillos-honeypuff-ultra-thin-black-tamano-1-14?variant=Ultra%20Thin"
0.219;0;1.59;88301;5990;"Pipa SIlicona Alien Cartoon - Rosa";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-alien-cartoon?variant=Rosa"
0.219;0;0.00;87548;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Green";11045;2;0;"Shine 24K Cono de Oro King Size";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Green"
0.219;0;0.00;87905;3900;"Pipa de Silicona Zombie Cartoon con Bowl de Vidrio - Verde";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa bowl";"https://www.friendlygrow.cl/pipa-de-silicona-zombie-cartoon-con-bowl-de-vidrio?variant=Verde"
0.218;0;1.29;87682;18990;"Bong Dab Rig Cloudy Hit 20cm - Diseño Unico - Azul";5341;4;24500;"Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente";"bong 20cm azul";"https://www.friendlygrow.cl/bong-de-vidrio-beaker-negro-con-detalles-de-color?variant=Azul"
0.218;0;1.90;88332;4990;"Pipa SIlicona Darth Vader";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-darth-vader"
0.218;0;1.33;87357;5990;"Moledor de Metal Baked Bunny - 4 Partes (50mm)";6471;2;7990;"Moledor Bulldog 40mm 1 piso";"moledor partes";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-4-partes-50mm"
0.218;0;0.00;87550;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Pink";11045;2;0;"Shine 24K Cono de Oro King Size";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Pink"
0.218;0;0.00;87549;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Blue";11045;2;0;"Shine 24K Cono de Oro King Size";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Blue"
0.218;0;1.12;87900;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Rojo";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Rojo"
0.218;0;0.00;87900;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Rojo";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa bowl";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Rojo"
0.218;0;1.47;87685;18990;"Bong de Pyrex Honeycomb Beaker - Diseño Panal 25cms - Verde";10466;2;27990;"Bonglab Bong Tough Beaker 23cm";"bong beaker verde";"https://www.friendlygrow.cl/bong-de-vidrio-estilo-honeycomb-beaker-bong-decorado-con-diseno-panal?variant=Verde"
0.217;0;9.20;88478;4990;"Pipa Silicona Keny - Rojo";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa rojo";"https://www.friendlygrow.cl/pipa-silicona-keny?variant=Rojo"
0.217;0;1.12;87893;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Rosa";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Rosa"
0.217;0;3.86;87665;490;"Papelillos Honeypuff Tamaño 1 1/4 ( Pink, Thin, Organico, Brown ) - Lightly Pink";5471;3;1890;"Papelillos OCB Cañamo Orgánico 1 1/4 + Tips";"papelillos organico";"https://www.friendlygrow.cl/papelillos-honeypuff-ultra-thin-black-tamano-1-14?variant=Lightly%20Pink"
0.217;0;0.00;87893;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Rosa";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa bowl";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Rosa"
0.217;0;1.35;87478;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Amarillo";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Amarillo"
0.217;0;1.59;88303;5990;"Pipa SIlicona Alien Cartoon - Amarillo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-alien-cartoon?variant=Amarillo"
0.217;0;0.00;87902;3900;"Pipa de Silicona Zombie Cartoon con Bowl de Vidrio - Morado";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa bowl";"https://www.friendlygrow.cl/pipa-de-silicona-zombie-cartoon-con-bowl-de-vidrio?variant=Morado"
0.217;0;0.00;87547;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Purple";11045;2;0;"Shine 24K Cono de Oro King Size";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Purple"
0.216;0;0.00;88793;9990;"Vaporizador Para Cartridges Doteco ST650 - Azul";11024;2;0;"Vaporizador DaVinci IQ2";"vaporizador azul";"https://www.friendlygrow.cl/vaporizador-para-cartridges-doteco-st650?variant=Azul"
0.216;0;3.33;87849;3900;"Pipa de Silicona Cartoon con Bowl de Pyrex - Negro";10357;2;12990;"Top Smoke Pipa Pyrex Havocrush";"pipa pyrex";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-con-bowl-de-vidrio?variant=Negro"
0.216;0;35.18;87800;1890;"Dab Tool de Acero con Puntas de Silicona - Banger Bros - Verde";10726;2;66491;"Focus V Saber Dabber Eléctrico";"dab tool";"https://www.friendlygrow.cl/dab-tool-de-acero-con-puntas-de-silicona-banger-bros?variant=Verde"
0.216;0;7.66;88487;5990;"Pipa SIlicona Ornitorrinco - Rojo";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa rojo";"https://www.friendlygrow.cl/pipa-silicona-ornitorrinco?variant=Rojo"
0.216;0;35.18;87801;1890;"Dab Tool de Acero con Puntas de Silicona - Banger Bros - Azul";10726;2;66491;"Focus V Saber Dabber Eléctrico";"dab tool";"https://www.friendlygrow.cl/dab-tool-de-acero-con-puntas-de-silicona-banger-bros?variant=Azul"
0.216;0;0.00;87548;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Green";10996;2;0;"Shine 2 Blunt Wraps de Oro 24K";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Green"
0.216;0;1.79;88050;39990;"Bong de Pyrex Phoenix Star Clásico 45cms - Azul";5535;4;22400;"Bong Color Cube Bonglab Azul y Verde | Bong Compacto";"bong pyrex azul";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-clasico?variant=Azul"
0.215;0;3.33;87847;3900;"Pipa de Silicona Cartoon con Bowl de Pyrex - Azul";10357;2;12990;"Top Smoke Pipa Pyrex Havocrush";"pipa pyrex";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-con-bowl-de-vidrio?variant=Azul"
0.215;0;0.00;87550;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Pink";10996;2;0;"Shine 2 Blunt Wraps de Oro 24K";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Pink"
0.215;0;0.00;87897;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Amarillo";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa bowl";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Amarillo"
0.215;0;0.00;87549;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Blue";10996;2;0;"Shine 2 Blunt Wraps de Oro 24K";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Blue"
0.215;0;1.59;88178;5990;"Pipa de Silicona Monster Spider - Negro";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-monster-spider?variant=Negro"
0.215;0;1.59;88342;5990;"Pipa Silicona Elmo Cartoon - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-elmo-cartoon?variant=Verde"
0.215;0;1.59;88340;5990;"Pipa Silicona Elmo Cartoon - Azul";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-elmo-cartoon?variant=Azul"
0.215;0;0.00;87860;3900;"Pipa de Silicona Cartoon Cyclope con Bowl de Vidrio - Verde";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa bowl";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-cyclope-con-bowl-de-vidrio?variant=Verde"
0.215;0;51.54;87798;1290;"Dab Tool de Acero con Puntas de Silicona - Banger Bros - Rojo";10726;2;66491;"Focus V Saber Dabber Eléctrico";"dab tool";"https://www.friendlygrow.cl/dab-tool-de-acero-con-puntas-de-silicona-banger-bros?variant=Rojo"
0.215;0;1.59;88187;5990;"Pipa de Silicona Monster Spider - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-monster-spider?variant=Verde"
0.215;0;1.35;87475;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Plateado";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Plateado"
0.214;0;4.16;88289;8990;"Pipa de Pyrex Phoenix - Azul";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa azul";"https://www.friendlygrow.cl/pipa-de-vidrio-phoenix?variant=Azul"
0.214;0;6.24;88319;5990;"Pipa Silicona Cartoon Colores - Rojo";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa rojo";"https://www.friendlygrow.cl/pipa-silicona-cartoon-colores?variant=Rojo"
0.214;0;0.00;88357;14990;"Vaporizador Bateria Alien Doteco Et500 Para Cartridges 510 - Azul";11006;2;0;"Airistech Batería Mystica II";"vaporizador bateria 510 azul";"https://www.friendlygrow.cl/vaporizador-bateria-alien-doteco-et500-para-cartridges-510-4?variant=Azul"
0.214;0;35.18;87808;1890;"Dab Tool de Acero con Puntas de Silicona - Banger Bros - Rosa";10726;2;66491;"Focus V Saber Dabber Eléctrico";"dab tool";"https://www.friendlygrow.cl/dab-tool-de-acero-con-puntas-de-silicona-banger-bros?variant=Rosa"
0.214;0;1.12;87890;3900;"Pipa de Silicona Monster Sad con Bowl de Vidrio - Azul";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl vidrio";"https://www.friendlygrow.cl/pipa-de-silicona-monster-sad-con-bowl-de-vidrio?variant=Azul"
0.214;0;11.46;88046;39990;"Bong de Pyrex Phoenix Star Clásico 45cms - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong pyrex verde";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-clasico?variant=Verde"
0.214;0;1.59;87618;5990;"Pipa de Silicona Alien 3 Eyes - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-alien-3-eyes?variant=Verde"
0.214;0;0.00;87547;29990;"Bong de Pyrex Phoenix Star Diseño Beaker con Percolador de 8 Brazos y Líneas de Oro 24K - 30cms - Milk Purple";10996;2;0;"Shine 2 Blunt Wraps de Oro 24K";"oro 24k";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-diseno-beaker-con-percolador-de-8-brazos-y-lineas-de-oro-24k-30cms?variant=Milk%20Purple"
